272 5094
122 161 1
122 100 17
122 69 4
122 227 9
122 109 -4
122 79 -8
122 5 18
122 34 -1
122 215 12
123 111 9
123 28 7
123 180 3
123 187 13
123 187 -6
123 77 16
123 120 12
123 171 20
123 101 -3
123 83 6
123 33 3
123 205 9
123 115 -6
123 215 17
123 204 20
123 129 1
123 154 -8
123 174 -8
123 105 -8
123 23 -1
123 92 18
124 150 9
124 125 7
124 231 17
124 55 -10
124 131 -9
124 142 9
124 59 -7
124 181 10
124 242 -7
124 116 -4
124 215 18
124 210 14
124 152 1
124 125 -10
124 250 13
124 34 8
124 10 14
124 79 -3
124 134 -1
124 208 -2
124 110 8
124 187 11
124 267 20
125 141 -9
125 136 20
125 63 -10
125 241 3
125 191 -10
125 261 -8
125 50 16
125 7 2
125 35 6
125 234 1
125 31 2
125 18 9
125 20 2
125 3 20
125 25 3
125 219 16
125 73 3
125 260 9
125 194 -8
125 265 -4
126 158 -9
126 45 14
126 103 -4
126 115 -7
126 71 5
126 144 -1
126 8 -4
126 215 20
126 133 6
126 118 -10
126 239 13
126 164 8
126 34 12
126 86 19
126 65 19
127 206 -4
127 93 2
127 121 14
127 230 -5
127 76 -10
127 76 -3
127 14 6
127 30 8
127 196 16
127 169 15
127 176 15
127 14 12
127 82 10
127 37 18
127 123 12
127 226 -8
127 16 -8
127 269 17
127 34 4
127 116 8
127 160 2
128 228 -10
128 83 14
128 210 20
128 196 18
128 214 8
128 176 -5
128 261 14
128 77 -1
128 14 16
128 265 1
128 270 1
128 47 10
128 75 -7
128 148 9
128 3 -10
128 24 -2
129 217 -3
129 249 10
129 78 2
129 244 5
129 34 5
129 253 -5
129 88 -2
129 103 3
129 111 -10
129 152 20
129 90 9
129 161 2
129 41 5
129 18 15
129 106 -2
129 107 9
129 192 5
129 63 -9
130 110 -5
130 189 8
130 176 -3
130 47 15
130 171 -9
130 42 -5
130 254 12
130 237 4
130 185 4
130 45 15
130 268 16
130 54 -1
130 267 14
130 156 -1
130 146 13
130 217 5
130 102 20
130 145 17
130 33 -5
130 12 4
130 251 13
130 190 10
130 170 16
130 202 15
131 138 16
131 125 20
131 6 -4
131 148 7
131 107 3
131 30 4
131 44 -2
131 102 8
131 43 -2
131 104 11
131 149 -9
131 37 20
131 107 18
131 78 15
131 185 13
131 16 9
131 197 8
131 218 13
132 190 14
132 211 2
132 187 6
132 55 13
132 130 -8
132 253 9
132 57 -1
132 6 -10
132 131 13
132 139 15
132 183 4
133 256 -1
133 237 10
133 261 -3
133 218 15
133 122 -3
133 153 4
133 272 20
133 9 9
133 144 -1
133 65 14
133 243 9
133 78 -8
133 27 6
133 223 -7
133 137 17
133 41 -5
133 72 20
133 251 12
133 263 20
133 33 14
133 70 12
134 202 18
134 95 1
134 127 16
134 91 8
134 91 14
134 136 5
134 158 -7
134 197 8
134 140 -6
134 182 18
134 143 -8
134 157 18
134 128 14
134 190 -3
134 14 2
134 208 6
134 8 13
134 109 8
134 173 7
134 82 14
135 264 -9
135 136 20
135 272 -10
135 155 -4
135 168 15
135 60 -7
135 158 12
135 77 13
135 77 18
135 191 14
135 18 11
135 227 12
135 148 11
135 24 4
135 4 4
136 71 -2
136 269 18
136 78 2
136 49 2
136 14 -5
136 264 12
136 226 9
136 152 -7
136 202 13
136 108 17
136 120 13
136 42 10
136 237 -9
136 21 -3
136 133 13
136 101 -1
136 104 19
136 253 -3
136 65 13
137 200 -8
137 97 -2
137 257 8
137 141 18
137 152 -6
137 259 6
137 187 -3
137 220 13
137 242 -6
137 184 9
137 63 16
137 49 -4
137 54 -3
137 249 -9
137 10 12
137 180 14
137 26 -8
137 162 8
137 59 3
137 254 14
137 13 4
137 228 15
137 219 15
137 120 16
137 78 11
137 54 12
137 168 19
137 117 14
138 66 7
138 271 17
138 60 5
138 157 -2
138 173 13
138 29 16
138 97 -4
138 165 -10
138 102 -1
138 39 20
138 166 -5
138 163 5
138 265 8
138 47 15
138 198 -5
138 157 6
138 236 11
138 177 12
138 169 3
138 130 10
139 104 -8
139 209 6
139 29 -3
139 250 -4
139 162 -6
139 83 7
139 206 -9
139 217 -5
139 9 10
139 110 -9
139 140 -10
139 132 -7
139 25 16
139 187 -6
139 6 13
139 177 16
139 35 -8
139 48 3
139 66 11
139 37 17
139 153 10
139 22 5
139 73 -3
140 168 14
140 222 -8
140 22 -9
140 28 9
140 87 4
140 45 -5
140 69 19
140 35 3
140 260 -1
140 255 5
140 193 18
140 228 1
140 97 12
140 55 15
140 246 -8
140 148 1
140 167 13
140 21 -3
140 95 15
140 190 3
140 199 19
141 162 6
141 48 8
141 152 -8
141 242 -3
141 256 2
141 25 -10
141 196 -9
141 174 -3
141 257 -7
141 59 -5
141 114 -10
141 61 8
141 146 13
141 253 9
141 125 14
141 159 -3
141 95 9
141 206 1
141 265 -10
142 189 15
142 93 7
142 193 -10
142 55 3
142 14 2
142 207 -2
142 49 -9
142 247 18
142 8 -6
142 169 -4
142 97 10
142 13 1
142 210 9
142 72 11
142 117 7
142 9 -1
142 157 -9
142 228 8
142 30 -3
143 172 15
143 70 -1
143 106 18
143 47 7
143 86 18
143 233 -3
143 192 2
143 254 -6
143 221 11
143 99 14
143 95 3
143 261 14
143 76 15
143 265 -5
143 257 9
143 153 -1
143 101 10
143 192 8
143 239 6
143 110 -5
143 48 -2
143 147 9
143 25 4
144 63 8
144 45 3
144 190 12
144 87 4
144 150 20
144 11 3
144 141 4
144 178 15
144 95 -8
144 234 6
144 49 1
144 212 5
144 127 15
145 16 -4
145 217 18
145 32 15
145 225 15
145 146 -4
145 267 19
145 96 1
145 131 3
145 85 -2
145 30 16
145 167 -1
145 87 11
145 53 -5
145 165 16
145 151 1
145 225 17
146 195 9
146 112 11
146 155 16
146 115 -9
146 149 -2
146 209 -1
146 32 1
146 94 -2
146 207 -4
146 98 -8
146 33 4
146 192 5
146 79 6
147 109 11
147 85 2
147 137 6
147 56 7
147 189 9
147 85 2
147 175 -6
147 264 12
147 7 9
147 247 7
147 206 -4
147 29 -2
147 69 20
147 69 8
147 136 -4
147 146 -6
147 139 -2
147 146 18
147 205 5
147 30 -9
148 234 11
148 38 -6
148 230 -9
148 130 8
148 36 10
148 271 -10
148 166 -2
148 210 2
148 73 17
148 81 16
148 165 11
148 272 -8
148 84 17
148 127 1
148 120 7
148 192 12
148 174 5
148 11 11
148 133 -2
148 130 -2
148 169 18
148 174 11
148 191 19
148 105 19
148 173 1
149 154 9
149 33 -1
149 150 -7
149 241 -3
149 59 -8
149 192 -1
149 171 -4
149 33 3
149 263 2
149 169 -7
149 213 2
149 260 17
149 44 8
149 140 -7
149 134 7
149 222 10
149 30 5
149 98 12
149 69 -3
149 258 8
149 133 2
149 112 6
149 6 -9
150 99 18
150 164 -5
150 166 18
150 104 -6
150 49 5
150 78 7
150 166 18
150 137 15
150 100 1
150 34 -4
150 252 18
150 22 19
150 62 1
150 50 9
150 25 -10
150 234 3
150 221 15
150 117 -1
151 28 6
151 142 5
151 42 17
151 168 15
151 165 -9
151 198 3
151 55 8
151 84 19
151 152 -5
151 193 13
151 175 20
151 251 4
151 123 -2
151 164 4
151 82 20
151 173 2
151 222 9
152 38 -10
152 100 6
152 163 8
152 121 10
152 195 16
152 271 18
152 210 18
152 66 -1
152 58 -2
152 166 -3
152 192 -6
152 13 -5
152 240 -7
152 45 -2
152 89 14
152 157 19
152 134 12
153 145 10
153 62 17
153 253 -10
153 28 -5
153 12 1
153 180 7
153 84 -7
153 45 9
153 24 2
153 181 12
153 104 19
153 31 20
153 28 -8
153 80 19
153 6 -2
153 182 1
153 114 -8
153 190 11
153 256 8
154 219 -5
154 134 19
154 222 19
154 213 10
154 26 7
154 253 13
154 133 11
154 263 8
154 186 -9
154 37 -4
154 198 10
154 17 19
154 163 8
154 129 13
154 26 8
154 46 6
154 45 -1
154 113 9
154 220 7
154 76 9
155 246 12
155 228 7
155 12 7
155 29 -10
155 113 4
155 160 14
155 49 -5
155 42 -10
155 215 17
155 74 -5
155 137 1
155 106 17
155 146 5
155 250 4
155 150 12
155 212 18
155 205 9
155 118 1
155 209 4
155 268 -5
156 103 -10
156 236 20
156 2 10
156 216 -3
156 60 13
156 161 6
156 75 9
156 199 9
156 59 16
156 195 9
156 38 2
156 52 -2
156 23 7
156 172 19
156 244 8
156 108 9
157 34 19
157 125 -8
157 3 19
157 151 -5
157 13 -10
157 107 -3
157 257 -8
157 243 -7
157 10 2
157 26 -2
157 258 19
157 43 -7
157 226 -10
158 14 12
158 133 4
158 176 17
158 209 -8
158 64 -7
158 2 -10
158 249 -2
158 8 19
158 99 5
158 145 3
158 271 11
158 147 -8
158 174 -2
158 69 18
158 65 16
158 5 11
158 16 -7
158 229 18
158 184 1
158 142 -9
159 188 -10
159 179 -5
159 163 13
159 71 8
159 122 1
159 156 -9
159 226 13
159 59 3
159 112 5
159 250 15
159 87 1
159 254 -10
159 252 9
160 230 -6
160 205 2
160 110 -7
160 269 8
160 133 6
160 150 -9
160 15 9
160 27 17
160 121 -7
160 190 4
160 234 19
160 264 6
160 113 4
160 130 -1
160 229 20
160 264 18
160 207 15
160 150 -7
160 25 -10
160 226 15
160 157 3
161 56 5
161 103 10
161 228 -5
161 166 17
161 250 11
161 46 9
161 178 8
161 122 5
161 70 8
161 127 2
161 96 -10
161 268 16
161 48 -10
161 177 19
161 179 18
161 50 12
161 56 -9
161 98 15
161 207 20
161 72 6
162 86 -9
162 110 4
162 174 19
162 117 -6
162 262 6
162 228 16
162 173 14
162 216 -7
162 160 6
163 12 18
163 74 2
163 31 -5
163 201 4
163 79 -5
163 7 12
163 215 15
163 108 2
163 239 3
163 80 4
163 204 17
163 7 9
163 63 9
163 57 13
163 143 -9
163 76 4
163 62 -8
163 75 2
164 50 -6
164 263 19
164 31 8
164 84 8
164 170 -4
164 146 19
164 93 18
164 135 10
164 48 4
164 265 9
164 223 -2
164 2 7
164 143 4
164 67 16
164 240 13
164 127 -4
165 36 6
165 229 5
165 135 -6
165 20 -6
165 55 3
165 130 1
165 161 -5
165 157 -3
165 83 11
165 22 9
165 199 -9
165 109 -7
165 126 -8
165 207 -6
165 203 -2
166 2 16
166 179 11
166 201 9
166 191 9
166 262 -9
166 157 20
166 204 17
166 76 5
166 177 -6
166 252 2
166 144 2
166 184 17
166 263 7
166 203 -4
166 12 19
166 2 16
166 19 15
166 45 17
166 212 17
166 44 -4
166 228 6
166 172 20
166 254 4
166 81 13
166 156 5
166 122 14
167 201 -3
167 58 12
167 221 -2
167 170 6
167 203 10
167 147 9
167 153 9
167 252 14
167 260 10
167 34 -3
167 93 -10
167 117 6
168 137 -9
168 210 10
168 129 5
168 199 8
168 201 6
168 153 -5
168 221 17
168 236 12
168 130 3
168 159 -6
168 105 10
168 88 -6
168 142 16
168 201 -4
168 189 -2
168 101 15
168 16 7
168 244 1
169 167 16
169 170 -9
169 14 -3
169 66 18
169 139 3
169 115 -10
169 210 9
169 45 3
169 258 20
169 8 12
169 153 11
169 178 6
169 2 1
169 31 4
169 60 5
169 253 19
169 154 10
169 230 1
169 88 -1
170 25 1
170 272 -9
170 76 -8
170 213 1
170 85 11
170 184 9
170 155 -1
170 38 -6
170 260 13
170 187 7
170 189 2
170 248 -9
170 89 -8
170 199 18
170 151 12
170 116 18
170 250 7
170 72 18
171 164 -8
171 194 3
171 221 10
171 247 -5
171 215 20
171 253 -9
171 88 -9
171 136 -7
171 223 20
171 62 -10
171 66 18
171 200 3
171 268 19
171 245 5
171 181 18
171 164 -9
171 239 20
171 91 15
171 188 1
171 128 20
172 97 2
172 122 -2
172 199 16
172 26 8
172 79 -3
172 99 -4
172 37 19
172 214 6
172 248 20
172 123 10
172 263 4
172 212 5
172 173 7
172 264 3
172 29 10
172 204 -1
172 46 8
172 50 5
172 256 2
172 121 10
172 169 -10
172 57 -8
172 14 11
172 3 -10
172 171 10
173 203 16
173 76 -10
173 58 18
173 138 14
173 270 19
173 170 -6
173 172 17
173 227 12
173 108 1
173 13 16
173 222 18
173 66 -4
173 135 -8
173 123 5
173 224 -4
173 15 1
173 189 15
173 141 -1
173 20 -10
173 2 -2
173 141 -1
173 255 13
173 221 12
174 242 18
174 268 11
174 61 -6
174 4 15
174 199 -6
174 166 12
174 82 4
174 229 3
174 259 5
174 243 6
174 40 -1
174 214 -3
174 59 15
174 206 1
174 112 3
174 20 13
174 71 19
174 99 -9
174 210 1
175 27 -3
175 130 -2
175 17 -4
175 169 2
175 209 1
175 221 9
175 236 6
175 254 -2
175 256 1
175 73 8
175 139 14
175 201 7
175 31 9
175 96 2
175 190 -3
175 184 2
175 174 9
175 143 2
175 82 6
175 228 -1
175 25 19
175 269 -4
175 259 5
175 124 -3
176 217 4
176 109 18
176 108 8
176 250 -7
176 163 -6
176 200 5
176 142 2
176 104 18
176 149 18
176 50 -10
176 205 -4
176 267 2
176 32 -8
176 151 14
176 21 9
176 26 -10
176 80 1
176 255 10
176 198 2
176 209 6
176 174 14
176 47 1
176 258 -4
176 64 -2
177 149 -4
177 35 19
177 51 8
177 189 15
177 90 12
177 64 -4
177 34 20
177 64 3
177 209 5
177 102 17
177 256 16
177 51 6
177 217 18
177 266 18
177 94 14
177 271 17
177 48 3
177 65 16
177 21 4
177 107 -1
177 261 1
177 176 8
178 116 -4
178 15 4
178 207 20
178 155 -2
178 226 10
178 203 17
178 120 -2
178 164 1
178 265 1
178 240 11
178 249 20
178 93 6
178 250 -2
178 38 -8
178 4 -1
178 191 -9
178 28 11
179 59 12
179 207 -6
179 182 8
179 23 17
179 26 17
179 143 7
179 175 -6
179 149 -10
179 110 -3
179 111 -3
179 216 -3
179 215 10
179 30 8
179 162 11
179 113 -6
180 185 -9
180 80 20
180 88 3
180 248 -8
180 231 -9
180 66 16
180 217 2
180 86 9
180 105 18
180 134 14
180 39 -4
180 193 -2
180 171 3
180 125 -2
180 191 14
181 215 3
181 84 3
181 33 1
181 75 11
181 49 15
181 107 -8
181 110 4
181 45 19
181 65 1
181 250 10
181 155 19
181 272 20
181 207 -10
181 263 17
181 190 -10
181 184 19
181 167 -1
182 116 12
182 267 -5
182 248 2
182 246 -3
182 225 20
182 63 1
182 122 20
182 174 5
182 180 -8
182 139 5
182 109 -5
182 154 20
182 264 15
182 34 -3
182 113 -6
182 154 3
182 2 16
182 59 -5
182 196 7
182 257 6
182 94 14
182 72 -2
182 25 -2
182 219 -5
182 90 2
182 230 -9
183 133 -3
183 67 7
183 199 -8
183 164 8
183 169 -5
183 39 -4
183 41 1
183 15 -3
183 246 12
183 247 -9
183 207 -7
183 95 8
183 13 19
183 129 18
183 248 -3
183 228 3
183 234 -3
184 197 10
184 98 -5
184 135 -4
184 205 -10
184 164 -2
184 245 6
184 77 8
184 61 11
184 206 11
184 131 -7
184 21 17
184 5 -5
184 212 13
184 245 -10
184 69 20
185 170 11
185 218 12
185 242 -4
185 126 20
185 21 -5
185 228 1
185 249 10
185 196 6
185 104 1
185 164 8
185 169 -10
185 5 18
185 209 -8
185 14 19
185 222 4
185 161 5
185 114 -1
185 173 6
185 245 1
185 246 -4
186 246 4
186 217 3
186 190 4
186 128 -6
186 25 14
186 36 14
186 165 14
186 235 -3
186 77 -5
186 182 -5
186 29 14
186 88 14
186 175 -10
186 163 11
186 42 14
186 247 -3
186 22 -1
186 133 8
186 57 -2
186 166 15
187 252 -3
187 114 1
187 1 16
187 36 4
187 103 -1
187 42 20
187 227 11
187 29 -1
187 153 -3
187 138 1
187 260 6
187 36 8
187 197 17
188 143 -7
188 189 1
188 258 -6
188 160 -10
188 201 -1
188 91 13
188 3 19
188 212 -7
188 142 -6
188 159 13
188 9 7
188 268 -8
188 106 14
188 166 3
188 268 15
188 163 16
188 65 -4
188 267 16
189 178 9
189 268 5
189 263 6
189 111 19
189 260 -8
189 18 13
189 161 -6
189 198 8
189 158 8
189 15 17
189 149 -10
189 269 -9
189 15 -6
189 59 1
189 232 16
189 197 10
189 149 13
189 243 6
189 147 6
189 161 4
189 165 12
190 175 -8
190 167 13
190 124 11
190 105 8
190 45 4
190 165 2
190 202 8
190 166 11
190 272 5
190 108 15
190 116 2
190 253 19
190 91 2
190 81 -9
190 23 5
190 69 -3
190 221 -10
190 269 -9
190 98 -6
190 255 -6
191 98 1
191 185 -4
191 270 -10
191 155 10
191 115 10
191 63 6
191 53 12
191 179 -3
191 87 18
191 268 -2
191 76 5
191 29 20
191 271 20
191 229 -6
191 52 4
191 136 12
191 57 10
191 215 13
191 79 -8
191 200 14
191 205 -1
191 3 -1
191 210 -1
191 3 -2
192 40 -2
192 104 3
192 183 -10
192 3 3
192 131 -2
192 208 18
192 33 -9
192 172 9
192 180 6
192 251 8
192 234 -3
192 175 7
192 52 -2
192 193 -4
192 148 16
192 114 11
192 237 10
192 1 18
192 124 18
192 104 8
193 258 -1
193 39 18
193 227 -6
193 258 2
193 235 -2
193 9 18
193 271 -9
193 114 -7
193 161 1
193 247 6
193 159 20
193 170 6
193 182 -5
193 262 6
194 4 -1
194 168 6
194 257 5
194 61 20
194 25 3
194 219 18
194 165 1
194 157 -3
194 238 8
194 264 2
194 220 16
194 203 -6
194 183 8
194 21 9
194 19 2
194 134 -8
194 205 -8
194 198 19
195 108 6
195 131 9
195 249 2
195 161 -2
195 150 -2
195 97 3
195 250 3
195 142 15
195 178 17
195 70 -7
195 236 -5
195 222 8
195 112 -4
195 194 6
195 196 10
195 217 12
195 150 7
195 217 3
195 161 5
195 5 15
195 183 7
195 63 -3
195 74 -5
195 155 -9
196 269 -4
196 127 6
196 217 -4
196 78 20
196 37 10
196 199 6
196 233 -6
196 13 3
196 214 -9
196 118 -1
196 131 -6
196 146 7
196 187 8
196 235 4
196 191 14
196 26 7
196 258 6
196 74 18
196 202 -3
196 131 19
196 47 -3
196 248 -9
196 214 -8
196 164 3
196 194 14
196 133 -1
196 214 11
196 232 6
196 225 3
196 72 4
196 262 6
197 93 6
197 92 9
197 175 7
197 147 6
197 56 20
197 190 14
197 141 -1
197 87 6
197 212 19
197 255 -8
197 18 18
197 212 11
197 55 14
197 113 6
197 207 14
197 233 5
197 144 9
197 51 -8
197 115 10
197 209 -5
197 60 -1
197 101 9
197 65 -3
198 3 8
198 117 -3
198 11 -9
198 84 20
198 72 6
198 53 8
198 144 -3
198 9 12
198 154 -2
198 40 7
198 220 -1
198 213 3
198 89 14
198 94 16
198 247 -2
198 251 -4
198 55 -2
198 186 18
198 124 -10
198 236 -3
198 12 -1
198 94 18
198 235 19
198 246 10
198 36 15
199 230 -5
199 147 8
199 30 20
199 23 15
199 145 8
199 146 8
199 258 2
199 143 19
199 69 11
200 108 6
200 122 16
200 40 4
200 35 -6
200 251 -1
200 253 -2
200 233 11
200 6 -4
200 94 11
200 164 -4
200 232 -2
200 174 -6
200 29 -10
201 239 20
201 207 4
201 160 6
201 39 3
201 59 2
201 96 9
201 49 10
201 185 -7
201 50 -2
201 58 10
201 7 -8
201 70 2
201 249 5
201 216 10
201 255 2
201 263 10
202 218 6
202 268 -10
202 85 14
202 1 13
202 68 -3
202 142 -5
202 218 14
202 204 20
202 87 15
202 74 19
202 83 3
202 258 -2
202 71 15
202 107 1
202 221 -4
202 204 2
202 59 -5
202 187 6
203 8 3
203 111 8
203 73 1
203 92 7
203 87 -10
203 23 7
203 126 12
203 215 16
203 167 4
203 72 -10
203 15 7
203 52 -2
203 165 -10
203 94 -5
203 91 4
203 155 7
203 217 -4
203 151 15
203 216 -6
203 135 4
203 24 9
203 235 6
204 50 -10
204 178 15
204 231 5
204 240 9
204 109 10
204 196 7
204 3 4
204 44 18
204 194 3
204 5 3
204 7 18
204 129 6
204 160 17
204 227 -7
204 2 8
204 123 7
204 39 -3
204 30 20
204 85 1
204 192 -6
205 40 15
205 13 9
205 33 3
205 93 14
205 139 15
205 218 19
205 19 2
205 6 1
205 35 3
205 1 3
205 48 15
205 268 -4
205 174 -9
205 150 17
205 171 -1
205 88 -9
205 208 -2
205 195 6
205 233 16
205 134 1
205 128 20
206 5 -10
206 36 3
206 180 14
206 5 12
206 102 12
206 264 19
206 100 8
206 159 6
206 92 -2
206 179 -2
206 12 -6
206 37 4
206 28 -2
206 189 -7
206 114 18
206 182 6
206 41 17
206 260 3
207 81 4
207 94 12
207 44 -2
207 23 11
207 112 -2
207 34 3
207 152 -9
207 253 12
207 66 10
207 165 5
207 213 -1
207 158 11
207 245 6
207 268 -1
207 31 13
207 83 -10
207 108 18
207 272 -9
207 82 13
208 148 10
208 100 8
208 231 18
208 120 -6
208 37 11
208 217 -2
208 17 -2
208 146 -2
208 141 -4
208 192 17
208 105 2
208 85 17
208 32 8
208 16 15
208 117 1
208 195 9
208 130 4
208 73 -3
209 156 13
209 78 -6
209 171 14
209 182 -8
209 218 14
209 197 8
209 190 2
209 245 14
209 43 1
209 266 15
209 178 1
209 24 20
209 82 -6
210 146 12
210 64 20
210 218 -1
210 19 -5
210 88 -10
210 217 9
210 46 13
210 162 -2
210 108 11
210 229 9
210 24 -10
210 226 -5
210 221 -6
210 130 7
210 123 -7
210 145 2
210 153 -5
210 161 -7
210 63 1
210 57 12
210 87 -8
211 49 12
211 269 20
211 20 5
211 154 5
211 132 -9
211 134 11
211 137 -10
211 179 4
211 268 1
211 39 -6
211 22 11
211 204 18
211 2 12
211 88 -8
211 149 -2
211 147 19
211 80 -1
211 212 19
211 22 17
212 48 -1
212 231 3
212 42 -3
212 34 -6
212 2 -7
212 264 11
212 158 -6
212 37 17
212 255 1
212 74 9
212 35 18
212 149 -4
212 175 20
212 11 16
212 245 20
212 247 17
212 255 7
212 131 13
212 2 14
212 234 4
213 261 18
213 165 14
213 135 -6
213 243 16
213 203 -3
213 188 11
213 257 17
213 101 5
213 66 2
213 112 17
213 166 -3
213 120 13
213 31 -4
213 80 17
213 73 16
213 172 -4
213 112 4
213 65 4
213 52 -6
213 60 18
213 93 15
213 170 16
214 221 2
214 207 -10
214 245 -4
214 119 12
214 261 -5
214 100 10
214 123 8
214 145 19
214 92 15
214 156 -8
214 174 -7
214 224 1
214 128 19
214 175 10
214 250 8
214 207 -3
214 237 7
214 229 8
214 52 -4
215 203 1
215 1 2
215 74 -1
215 46 9
215 225 3
215 250 3
215 37 18
215 68 8
215 137 3
215 120 -2
215 156 9
215 2 15
215 55 12
215 34 11
215 228 2
215 86 -3
216 18 -9
216 232 -6
216 10 11
216 212 8
216 190 -9
216 117 5
216 20 12
216 225 -7
216 107 1
216 31 -10
216 81 9
216 199 19
216 72 -2
216 148 -4
216 201 19
216 105 -6
217 225 13
217 76 18
217 4 5
217 182 12
217 128 19
217 241 -7
217 134 -5
217 237 4
217 210 5
217 189 13
217 52 15
217 85 -7
217 51 -2
217 231 14
217 170 -9
217 231 -9
217 181 2
217 266 17
217 124 9
217 254 3
217 168 17
217 232 10
218 21 -4
218 96 -8
218 61 6
218 79 -5
218 140 19
218 106 -3
218 118 -3
218 198 10
218 259 -6
218 166 19
218 192 17
218 148 -2
218 44 4
219 2 4
219 247 -8
219 153 20
219 119 9
219 178 1
219 156 11
219 106 10
219 47 18
219 214 -9
219 58 2
219 171 3
219 8 17
219 97 15
219 85 11
219 222 -10
219 28 -7
219 148 7
219 23 10
219 178 20
220 10 11
220 226 6
220 106 11
220 103 2
220 138 -8
220 114 1
220 192 7
220 258 -5
220 83 -6
220 134 13
220 236 -5
220 99 10
220 42 20
220 111 -10
220 254 16
220 168 16
220 107 4
220 83 7
220 85 17
220 149 3
220 185 1
220 98 -4
220 117 12
220 109 4
220 169 8
221 81 -7
221 272 -9
221 176 -5
221 99 13
221 189 8
221 37 15
221 206 -1
221 190 9
221 98 -9
221 216 1
221 45 -6
221 207 18
221 23 14
221 59 14
221 225 17
221 179 13
221 249 3
221 157 6
221 138 17
221 13 -3
221 270 10
221 200 -6
221 138 5
221 150 8
221 13 -5
222 92 -6
222 136 20
222 254 1
222 220 -9
222 179 -8
222 24 -8
222 145 -4
222 2 -7
222 71 -10
222 152 11
222 131 13
222 5 3
222 27 -7
222 138 3
222 203 11
222 115 17
223 173 14
223 100 15
223 165 10
223 230 17
223 202 -2
223 120 -7
223 52 3
223 47 10
223 268 -3
223 209 -6
223 4 7
223 60 14
223 25 14
223 92 16
223 87 -2
223 232 12
224 76 11
224 2 -6
224 47 9
224 72 -9
224 221 -2
224 146 4
224 241 14
224 58 -2
224 251 9
224 14 15
224 39 -2
224 18 -5
224 52 5
224 265 -2
224 167 17
224 168 -9
224 71 -5
224 20 -7
224 105 13
224 59 20
224 81 12
225 180 -4
225 220 10
225 39 9
225 49 20
225 118 -2
225 189 15
225 190 -7
225 74 14
225 211 -7
225 138 -8
225 159 6
225 111 -8
225 131 5
225 66 -2
225 178 -1
225 92 10
225 197 -6
225 133 11
225 82 -10
225 81 -5
225 58 -4
225 97 15
225 214 16
225 223 -7
225 270 -6
226 50 -1
226 196 10
226 198 5
226 265 7
226 240 8
226 187 -9
226 90 -10
226 249 -2
226 190 -5
226 146 19
226 207 -3
226 105 -3
226 189 -5
226 228 7
226 95 -3
226 52 19
226 175 17
226 159 -5
226 258 -6
226 125 20
226 207 7
226 4 13
226 76 -6
227 46 14
227 6 11
227 42 -9
227 134 -7
227 195 10
227 25 -4
227 25 -4
227 207 -8
227 253 20
227 68 -10
227 146 10
227 10 -8
227 165 19
227 250 -7
227 166 -10
227 96 1
227 172 6
227 173 20
227 71 -3
228 128 7
228 264 1
228 264 -4
228 34 16
228 91 -8
228 222 10
228 262 10
228 189 9
228 265 1
228 129 1
228 239 7
228 83 -4
228 126 20
228 135 -4
228 119 16
228 114 -8
228 123 19
228 90 3
228 70 18
228 138 10
228 263 -4
228 230 -3
228 105 11
229 101 11
229 243 8
229 70 -8
229 136 19
229 261 17
229 188 -8
229 165 14
229 109 8
229 48 -8
229 141 12
229 212 -4
229 271 -9
229 72 19
229 45 13
229 212 -8
229 55 7
229 69 3
229 238 6
229 211 5
229 32 -8
229 140 -7
229 192 20
229 41 8
229 48 8
229 199 -5
230 212 -7
230 196 -9
230 266 3
230 253 -1
230 109 -2
230 58 17
230 163 1
230 31 8
230 213 12
230 42 -8
230 196 11
230 139 -10
230 68 16
230 145 6
231 113 -10
231 42 2
231 184 14
231 249 -9
231 155 16
231 197 11
231 5 -10
231 193 10
231 257 -10
231 239 -4
231 135 15
231 72 17
231 206 -1
231 68 -4
231 106 16
231 90 -2
231 139 -4
231 26 18
232 117 13
232 122 16
232 49 15
232 54 13
232 151 2
232 18 -10
232 99 -10
232 208 14
232 114 -8
232 54 12
232 11 17
232 38 5
232 251 15
232 169 11
232 239 -7
232 74 -8
232 249 8
232 128 -3
233 236 10
233 171 16
233 220 -2
233 208 5
233 180 4
233 26 -1
233 17 2
233 181 -10
233 44 -4
233 150 -7
233 2 -10
233 213 1
233 211 2
233 207 -3
233 119 15
233 228 16
233 111 -5
233 221 -10
233 224 8
233 256 2
233 162 4
233 112 4
233 24 -10
234 91 4
234 166 6
234 32 2
234 77 -3
234 66 -1
234 219 15
234 26 2
234 5 14
234 82 12
234 251 2
234 133 3
234 208 14
234 187 15
234 139 -6
234 142 -10
234 252 17
234 150 3
234 156 -3
234 181 19
234 3 -1
234 221 18
234 263 2
234 254 1
234 86 -8
234 44 -6
234 70 4
235 176 2
235 36 14
235 267 -7
235 58 10
235 48 -7
235 69 12
235 43 -8
235 154 -7
235 92 5
235 102 10
235 77 7
235 126 -10
235 155 7
235 169 -6
235 84 11
235 124 -9
236 191 -5
236 68 6
236 160 8
236 115 16
236 208 3
236 18 3
236 110 -7
236 20 15
236 158 -1
236 10 19
236 144 18
236 25 7
236 40 3
236 149 13
236 50 -8
236 202 6
236 176 2
236 44 8
236 119 17
236 179 -2
236 257 10
236 9 16
237 248 10
237 71 2
237 116 -3
237 234 16
237 220 18
237 36 6
237 234 -1
237 91 6
237 94 20
