171 9432
87 39 -1
87 40 12
87 41 6
87 42 10
87 43 3
87 44 2
87 45 -1
87 46 -4
87 47 -8
87 48 9
87 51 13
87 55 4
87 57 8
87 58 14
87 59 2
87 60 -7
87 63 3
87 65 1
87 66 14
87 67 -3
87 68 11
87 69 2
87 70 -9
87 71 17
87 73 15
87 77 14
87 79 -4
87 80 19
87 81 7
87 82 8
87 85 -1
88 1 -10
88 2 -1
88 3 5
88 4 2
88 5 9
88 6 14
88 7 -3
88 8 -6
88 9 2
88 10 2
88 11 3
88 12 18
88 13 20
88 14 10
88 15 6
88 16 1
88 17 12
88 18 -2
88 19 3
88 20 3
88 21 8
88 22 5
88 23 19
88 24 4
88 25 -9
88 26 1
88 27 16
88 28 11
88 29 16
88 30 16
88 31 18
88 32 -8
88 33 14
88 34 6
88 37 -4
88 38 16
88 39 7
88 40 20
88 44 18
88 45 1
88 46 13
88 47 5
88 52 10
88 56 4
88 57 1
88 58 11
88 59 14
88 60 20
88 64 -10
88 65 3
88 66 15
88 67 -9
88 68 16
88 69 14
88 70 12
88 71 -8
88 74 8
88 78 3
88 79 1
88 80 19
88 81 4
88 82 -5
88 86 13
89 1 4
89 2 20
89 3 -3
89 4 16
89 5 -10
89 7 9
89 8 -5
89 9 6
89 10 15
89 11 15
89 12 12
89 13 10
89 14 -6
89 15 18
89 16 5
89 17 9
89 18 -1
89 19 -2
89 20 -1
89 21 18
89 22 -1
89 23 3
89 24 11
89 25 -3
89 26 19
89 27 18
89 28 2
89 29 16
89 30 9
89 31 -2
89 32 15
89 33 -6
89 34 19
89 37 15
89 38 15
89 39 17
89 40 15
89 44 20
89 45 5
89 46 -8
89 47 -10
89 49 -8
89 53 5
89 57 12
89 58 20
89 59 -7
89 60 8
89 61 -4
89 65 20
89 66 -4
89 67 9
89 68 -7
89 69 20
89 70 -9
89 71 19
89 75 -6
89 79 -8
89 80 19
89 81 20
89 82 15
89 83 4
90 1 -2
90 2 5
90 3 8
90 4 -6
90 5 -7
90 6 -1
90 7 16
90 8 10
90 9 -9
90 10 20
90 11 8
90 12 -8
90 13 12
90 14 -5
90 15 4
90 16 7
90 17 10
90 18 1
90 19 11
90 20 16
90 21 9
90 22 -1
90 23 -8
90 24 4
90 25 14
90 26 11
90 27 19
90 28 7
90 29 5
90 30 -3
90 31 20
90 32 18
90 33 -6
90 34 -1
90 37 8
90 38 -4
90 39 -10
90 40 1
90 44 16
90 45 -8
90 46 3
90 47 10
90 50 -3
90 54 1
90 57 15
90 58 3
90 59 -1
90 60 2
90 62 9
90 65 6
90 66 7
90 67 16
90 68 -4
90 69 -5
90 70 -4
90 71 4
90 72 18
90 76 16
90 79 -6
90 80 -1
90 81 -1
90 82 12
90 84 4
91 1 2
91 2 1
91 3 19
91 4 11
91 5 10
91 6 8
91 7 5
91 8 -4
91 9 -7
91 10 5
91 11 -6
91 12 5
91 13 19
91 14 1
91 15 19
91 16 -5
91 17 -7
91 18 12
91 19 13
91 20 8
91 21 6
91 22 9
91 23 16
91 24 11
91 25 9
91 26 -5
91 27 9
91 28 -3
91 29 4
91 30 -10
91 31 14
91 32 14
91 33 14
91 34 15
91 35 7
91 36 -7
91 39 4
91 41 12
91 42 17
91 43 1
91 46 2
91 48 7
91 51 -6
91 55 16
91 59 20
91 61 16
91 62 17
91 63 7
91 64 17
91 65 -8
91 66 5
91 67 7
91 68 9
91 69 -1
91 70 -10
91 71 12
91 73 2
91 77 -2
91 81 -4
91 83 -6
91 84 17
91 85 -3
91 86 4
91 89 15
92 1 20
92 2 12
92 3 -4
92 4 -8
92 5 18
92 6 12
92 7 -9
92 8 20
92 9 8
92 10 6
92 11 -3
92 12 5
92 13 7
92 14 17
92 15 2
92 16 7
92 17 1
92 18 -10
92 19 15
92 20 -10
92 21 1
92 22 20
92 23 8
92 24 18
92 25 -5
92 26 19
92 27 11
92 28 13
92 29 -1
92 30 5
92 31 -8
92 32 18
92 33 18
92 34 -4
92 40 -9
92 41 -5
92 47 -3
92 48 -3
92 52 3
92 56 1
92 60 19
92 61 19
92 62 9
92 63 14
92 64 17
92 65 3
92 66 -2
92 67 16
92 68 20
92 69 3
92 70 -3
92 71 -10
92 74 -6
92 78 11
92 82 6
92 83 -2
92 84 -1
92 85 -3
92 86 8
92 90 19
93 1 -8
93 2 -7
93 3 17
93 4 11
93 5 9
93 6 -6
93 8 8
93 9 13
93 10 -2
93 11 16
93 12 18
93 13 7
93 14 -9
93 15 14
93 16 3
93 17 19
93 18 1
93 19 17
93 20 -7
93 21 -3
93 22 -4
93 23 18
93 24 2
93 25 -7
93 26 5
93 27 17
93 28 -10
93 29 -2
93 30 18
93 31 10
93 32 -4
93 33 6
93 34 6
93 37 16
93 41 -3
93 44 15
93 48 -2
93 49 1
93 53 -7
93 57 -6
93 61 8
93 62 -5
93 63 16
93 64 14
93 65 -1
93 66 20
93 67 -9
93 68 -5
93 69 -1
93 70 -7
93 71 -4
93 75 17
93 79 11
93 83 -10
93 84 -1
93 85 -4
93 86 11
93 87 15
94 1 2
94 2 -7
94 3 7
94 4 -6
94 5 20
94 6 14
94 7 9
94 8 1
94 9 9
94 10 -6
94 11 -8
94 12 9
94 13 8
94 14 17
94 15 -9
94 16 -2
94 17 4
94 18 -2
94 19 1
94 20 -6
94 21 -7
94 22 -2
94 23 17
94 24 -8
94 25 3
94 26 13
94 27 6
94 28 -7
94 29 -2
94 30 3
94 31 -3
94 32 -9
94 33 -10
94 34 3
94 38 2
94 41 17
94 45 15
94 48 -5
94 50 17
94 54 -2
94 58 7
94 61 -2
94 62 -4
94 63 5
94 64 7
94 65 -3
94 66 13
94 67 8
94 68 2
94 69 7
94 70 14
94 71 -4
94 72 8
94 76 1
94 80 9
94 83 4
94 84 2
94 85 6
94 86 -10
94 88 8
95 1 2
95 2 -10
95 3 7
95 4 -2
95 5 10
95 6 -8
95 7 3
95 9 4
95 10 11
95 11 -9
95 12 7
95 13 -7
95 14 11
95 15 -3
95 16 1
95 17 15
95 18 13
95 19 8
95 20 17
95 21 7
95 22 17
95 23 4
95 24 20
95 25 -8
95 26 9
95 27 8
95 28 4
95 29 18
95 30 -4
95 31 14
95 32 9
95 33 -2
95 34 10
95 35 18
95 36 -8
95 39 -4
95 41 2
95 42 -4
95 43 -7
95 46 20
95 48 -2
95 49 9
95 50 -7
95 51 -4
95 52 -9
95 55 20
95 59 5
95 63 18
95 65 -6
95 66 4
95 67 -4
95 68 -10
95 69 -7
95 70 2
95 71 -3
95 72 -4
95 73 -8
95 74 18
95 77 18
95 81 -5
95 85 -6
95 88 20
95 89 -1
95 90 11
95 93 -10
96 1 10
96 2 3
96 3 -2
96 4 -9
96 5 1
96 6 3
96 7 -6
96 8 14
96 10 7
96 11 3
96 12 4
96 13 18
96 14 9
96 15 2
96 16 -10
96 17 -9
96 18 9
96 19 19
96 20 6
96 21 -10
96 22 -3
96 23 5
96 24 9
96 25 15
96 26 12
96 27 12
96 28 20
96 29 5
96 30 16
96 31 -10
96 32 9
96 33 13
96 34 16
96 35 -4
96 40 14
96 42 -1
96 47 -5
96 49 -6
96 50 9
96 51 5
96 52 -2
96 56 -2
96 60 10
96 64 19
96 65 -1
96 66 13
96 67 19
96 68 8
96 69 5
96 70 -7
96 71 -4
96 72 4
96 73 20
96 74 16
96 78 -7
96 82 16
96 86 16
96 87 17
96 89 -5
96 90 6
96 94 6
97 1 -2
97 2 -9
97 3 -9
97 4 14
97 5 9
97 6 6
97 7 -9
97 8 -9
97 9 -2
97 11 16
97 12 7
97 13 -10
97 14 -2
97 15 12
97 16 3
97 17 9
97 18 18
97 19 -5
97 20 5
97 21 13
97 22 17
97 23 14
97 24 -6
97 25 11
97 26 18
97 27 2
97 28 -1
97 29 12
97 30 -6
97 31 13
97 32 7
97 33 9
97 34 16
97 35 -1
97 37 1
97 42 -2
97 44 -2
97 49 10
97 50 7
97 51 -1
97 52 -6
97 53 5
97 57 16
97 61 19
97 65 1
97 66 10
97 67 -9
97 68 5
97 69 7
97 70 18
97 71 15
97 72 20
97 73 -5
97 74 -2
97 75 -6
97 79 6
97 83 3
97 87 13
97 88 -7
97 90 4
97 91 4
98 1 10
98 2 7
98 3 18
98 4 14
98 5 1
98 6 6
98 7 1
98 8 10
98 9 -9
98 10 9
98 12 5
98 13 2
98 14 -4
98 15 7
98 16 13
98 17 2
98 18 3
98 19 -2
98 20 17
98 21 4
98 22 5
98 23 2
98 24 -5
98 25 17
98 26 -3
98 27 18
98 28 17
98 29 11
98 30 13
98 31 -9
98 32 -2
98 33 6
98 34 6
98 35 -1
98 38 15
98 42 20
98 45 18
98 49 12
98 50 2
98 51 18
98 52 5
98 54 -1
98 58 13
98 62 15
98 65 2
98 66 18
98 67 5
98 68 -5
98 69 -7
98 70 1
98 71 15
98 72 8
98 73 13
98 74 7
98 76 1
98 80 -8
98 84 -5
98 87 17
98 88 5
98 89 17
98 92 -9
99 1 -6
99 2 20
99 3 -7
99 4 -1
99 5 -6
99 6 18
99 7 10
99 8 3
99 9 14
99 10 4
99 11 3
99 12 19
99 13 -2
99 14 8
99 15 20
99 16 -8
99 17 13
99 18 19
99 19 8
99 20 -8
99 21 20
99 22 16
99 23 7
99 24 7
99 25 -5
99 26 14
99 27 9
99 28 -9
99 29 7
99 30 8
99 31 6
99 32 -7
99 33 20
99 34 -2
99 35 4
99 36 18
99 39 13
99 41 13
99 42 20
99 43 -10
99 46 14
99 48 -9
99 51 20
99 53 -4
99 54 4
99 55 12
99 56 -8
99 59 9
99 63 8
99 65 -6
99 66 -9
99 67 -5
99 68 -5
99 69 20
99 70 -8
99 71 2
99 73 12
99 75 7
99 76 -4
99 77 13
99 78 18
99 81 -5
99 85 -7
99 89 9
99 92 1
99 93 -9
99 94 -2
99 97 7
100 1 11
100 2 -2
100 3 11
100 4 7
100 5 11
100 6 7
100 7 8
100 8 -2
100 9 -9
100 10 7
100 11 3
100 12 11
100 13 -10
100 14 2
100 15 11
100 16 -7
100 17 4
100 18 2
100 19 15
100 20 15
100 21 15
100 22 2
100 23 1
100 24 -5
100 25 17
100 26 -4
100 27 15
100 28 6
100 29 3
100 30 6
100 31 12
100 32 17
100 33 -8
100 34 6
100 36 12
100 40 -7
100 43 19
100 47 10
100 52 7
100 53 12
100 54 -6
100 55 -6
100 56 10
100 60 3
100 64 5
100 65 -2
100 66 1
100 67 -8
100 68 17
100 69 -10
100 70 1
100 71 12
100 74 10
100 75 13
100 76 -2
100 77 -2
100 78 9
100 82 -1
100 86 4
100 90 -6
100 91 10
100 93 7
100 94 13
100 98 18
101 1 -10
101 2 12
101 3 5
101 4 -1
101 5 14
101 6 7
101 7 -2
101 8 -8
101 9 -2
101 10 -8
101 11 17
101 13 19
101 14 9
101 15 -7
101 16 -2
101 17 14
101 18 -1
101 19 -6
101 20 -1
101 21 14
101 22 18
101 23 2
101 24 13
101 25 17
101 26 -6
101 27 -5
101 28 7
101 29 -3
101 30 14
101 31 -3
101 32 -4
101 33 -1
101 34 7
101 36 2
101 37 15
101 43 12
101 44 4
101 49 6
101 53 -5
101 54 11
101 55 -8
101 56 12
101 57 -2
101 61 2
101 65 7
101 66 6
101 67 1
101 68 7
101 69 19
101 70 -10
101 71 -6
101 75 11
101 76 10
101 77 18
101 78 -7
101 79 -4
101 83 -2
101 87 5
101 91 -10
101 92 9
101 94 20
101 95 20
102 1 13
102 2 13
102 3 -7
102 4 15
102 5 8
102 6 2
102 7 -9
102 8 14
102 9 4
102 10 -7
102 11 18
102 12 18
102 13 3
102 14 16
102 15 19
102 16 2
102 17 2
102 18 -3
102 19 9
102 20 7
102 21 4
102 22 14
102 23 13
102 24 -4
102 25 -10
102 26 10
102 27 15
102 28 5
102 29 -5
102 30 8
102 31 -10
102 32 -8
102 33 -10
102 34 -5
102 36 3
102 38 8
102 43 8
102 45 9
102 50 -2
102 53 -8
102 54 -1
102 55 13
102 56 -6
102 58 1
102 62 -4
102 65 19
102 66 20
102 67 11
102 68 18
102 69 16
102 70 -2
102 71 5
102 72 11
102 75 -7
102 76 14
102 77 13
102 78 3
102 80 -6
102 84 9
102 88 18
102 91 7
102 92 8
102 93 14
102 96 2
103 1 10
103 2 10
103 3 8
103 4 11
103 5 -4
103 6 18
103 7 9
103 8 4
103 9 12
103 10 12
103 11 14
103 12 5
103 13 8
103 14 -6
103 15 -4
103 16 9
103 17 -9
103 18 20
103 19 2
103 20 11
103 21 -3
103 22 9
103 23 11
103 24 11
103 25 -2
103 26 14
103 27 9
103 28 10
103 29 15
103 30 -8
103 31 -3
103 32 7
103 33 3
103 34 9
103 35 20
103 36 13
103 37 -2
103 38 -5
103 39 -1
103 40 -9
103 41 2
103 42 4
103 43 9
103 44 14
103 45 4
103 46 -1
103 47 6
103 48 -7
103 51 5
103 55 12
103 57 3
103 58 -2
103 59 -3
103 60 -10
103 63 -10
103 65 16
103 66 -10
103 67 15
103 68 8
103 69 -1
103 70 4
103 71 17
103 72 1
103 73 13
103 74 -10
103 75 -4
103 76 -10
103 77 5
103 78 15
103 79 11
103 80 1
103 81 -4
103 82 3
103 83 18
103 84 3
103 85 -3
103 86 10
103 89 -9
103 93 20
103 95 -2
103 96 11
103 97 -9
103 98 -2
103 101 10
104 1 8
104 2 -5
104 3 -5
104 4 -6
104 5 6
104 6 17
104 7 14
104 8 -8
104 9 -1
104 10 9
104 11 -7
104 12 -5
104 14 11
104 15 13
104 16 -9
104 17 -3
104 18 17
104 19 -7
104 20 -2
104 21 -9
104 22 10
104 23 14
104 24 6
104 25 -1
104 26 -3
104 27 11
104 28 -3
104 29 -4
104 30 18
104 31 -10
104 32 6
104 33 -4
104 34 11
104 35 13
104 36 -3
104 37 14
104 38 12
104 39 11
104 40 15
104 41 9
104 44 4
104 45 -5
104 46 -1
104 47 9
104 52 7
104 56 2
104 57 16
104 58 3
104 59 -2
104 60 5
104 64 8
104 67 -3
104 68 2
104 69 4
104 70 18
104 73 12
104 74 -2
104 75 8
104 76 6
104 77 15
104 78 17
104 79 -4
104 80 -10
104 81 10
104 82 13
104 83 1
104 84 -5
104 85 -5
104 86 15
104 90 4
104 94 -10
104 95 19
104 96 -4
104 97 -3
104 98 20
104 102 -9
105 1 -5
105 2 8
105 3 2
105 4 5
105 5 11
105 6 -2
105 7 -3
105 8 1
105 9 6
105 10 14
105 11 -8
105 12 11
105 13 17
105 15 8
105 16 -1
105 17 16
105 18 -1
105 19 11
105 20 -8
105 21 -9
105 22 6
105 23 19
105 24 -8
105 25 10
105 26 -6
105 27 -8
105 28 11
105 29 -8
105 30 -1
105 31 16
105 32 3
105 33 14
105 34 20
105 35 19
105 36 19
105 37 -2
105 38 2
105 39 -3
105 40 18
105 41 18
105 44 -2
105 45 20
105 46 10
105 47 12
105 49 -7
105 53 15
105 57 14
105 58 14
105 59 -4
105 60 -4
105 61 6
105 67 15
105 68 -6
105 69 5
105 70 15
105 72 -2
105 74 17
105 75 -5
105 76 14
105 77 10
105 78 -10
105 79 20
105 80 15
105 81 -6
105 82 4
105 83 -3
105 84 -4
105 85 15
105 86 17
105 87 20
105 91 2
105 95 2
105 96 9
105 97 -3
105 98 -1
105 99 14
106 1 20
106 2 5
106 3 5
106 4 -9
106 5 12
106 6 1
106 7 -7
106 8 8
106 9 -7
106 10 8
106 11 2
106 12 -4
106 13 -9
106 14 10
106 16 4
106 17 -7
106 18 4
106 19 6
106 20 -9
106 21 -1
106 22 -4
106 23 11
106 24 8
106 25 18
106 26 6
106 27 5
106 28 -9
106 29 -5
106 30 -10
106 31 19
106 32 -9
106 33 8
106 34 20
106 35 5
106 36 3
106 37 20
106 38 8
106 39 4
106 40 9
106 41 -10
106 44 -1
106 45 12
106 46 20
106 47 3
106 50 9
106 54 -9
106 57 14
106 58 2
106 59 13
106 60 5
106 62 18
106 67 15
106 68 16
106 69 6
106 70 9
106 72 -5
106 73 -5
106 75 7
106 76 15
106 77 -3
106 78 11
106 79 1
106 80 13
106 81 -3
106 82 -2
106 83 18
106 84 18
106 85 -7
106 86 -6
106 88 16
106 92 -4
106 95 18
106 96 13
106 97 1
106 98 11
106 100 3
107 1 -4
107 2 10
107 3 5
107 4 -9
107 5 4
107 6 17
107 7 -10
107 8 5
107 9 5
107 10 -7
107 11 2
107 12 5
107 13 17
107 14 10
107 15 1
107 17 -2
107 18 -4
107 19 -8
107 20 12
107 21 -1
107 22 -10
107 23 3
107 24 7
107 25 4
107 26 7
107 27 1
107 28 10
107 29 6
107 30 -6
107 31 10
107 32 -8
107 33 15
107 34 18
107 35 18
107 36 12
107 37 -9
107 38 15
107 39 3
107 40 -7
107 41 -3
107 42 -3
107 43 -7
107 46 3
107 48 8
107 51 -9
107 55 15
107 59 -2
107 61 18
107 62 15
107 63 6
107 64 15
107 65 10
107 66 15
107 69 10
107 71 -4
107 72 7
107 73 -10
107 74 2
107 76 -9
107 77 -9
107 78 -3
107 79 7
107 80 8
107 81 5
107 82 6
107 83 9
107 84 -6
107 85 12
107 86 -6
107 89 16
107 93 -8
107 97 18
107 99 -1
107 100 16
107 101 5
107 102 -10
107 105 13
108 1 5
108 2 20
108 3 14
108 4 -7
108 5 9
108 6 5
108 7 7
108 8 11
108 9 -7
108 10 1
108 11 7
108 12 15
108 13 -10
108 14 9
108 15 5
108 16 -6
108 18 -4
108 19 4
108 20 18
108 21 13
108 22 -10
108 23 8
108 24 20
108 25 -7
108 26 17
108 27 19
108 28 15
108 29 2
108 30 14
108 31 5
108 32 15
108 33 15
108 34 1
108 35 -8
108 36 3
108 37 8
108 38 3
108 39 1
108 40 19
108 41 -3
108 47 3
108 48 -4
108 52 15
108 56 -4
108 60 -9
108 61 5
108 62 -5
108 63 2
108 64 15
108 70 6
108 71 17
108 72 17
108 73 15
108 74 10
108 75 3
108 77 -9
108 78 4
108 79 5
108 80 20
108 81 -9
108 82 10
108 83 -4
108 84 4
108 85 6
108 86 -10
108 90 12
108 94 -9
108 98 -6
108 99 9
108 100 7
108 101 4
108 102 2
108 106 19
109 1 -2
109 2 1
109 3 13
109 4 -2
109 5 16
109 6 -4
109 7 7
109 8 8
109 9 3
109 10 -3
109 11 4
109 12 5
109 13 -6
109 14 5
109 15 9
109 16 5
109 17 9
109 19 -2
109 20 5
109 21 10
109 22 -7
109 23 15
109 24 10
109 25 -10
109 26 -4
109 27 -6
109 28 7
109 29 -8
109 30 -6
109 31 -9
109 32 -4
109 33 20
109 34 5
109 35 9
109 36 -2
109 37 -6
109 38 -10
109 39 18
109 40 9
109 41 14
109 44 7
109 48 7
109 49 3
109 53 6
109 57 -10
109 61 13
109 62 12
109 63 10
109 64 15
109 67 -6
109 71 11
109 72 18
109 73 17
109 74 14
109 75 2
109 76 17
109 78 -3
109 79 -5
109 80 -8
109 81 16
109 82 -2
109 83 1
109 84 17
109 85 16
109 86 -6
109 87 8
109 91 12
109 95 -2
109 99 -8
109 100 15
109 101 10
109 102 -10
109 103 11
110 1 20
110 2 3
110 3 6
110 4 -3
110 5 8
110 6 10
110 7 6
110 8 13
110 9 9
110 10 14
110 11 13
110 12 3
110 13 16
110 14 -9
110 15 -3
110 16 8
110 17 -2
110 18 -2
110 20 -10
110 21 -1
110 22 7
110 23 -4
110 24 3
110 25 16
110 26 -1
110 27 -2
110 28 13
110 29 11
110 30 17
110 31 -2
110 32 6
110 33 -10
110 34 12
110 35 -1
110 36 6
110 37 20
110 38 -2
110 39 -7
110 40 16
110 41 20
110 45 6
110 48 1
110 50 7
110 54 -3
110 58 4
110 61 20
110 62 6
110 63 1
110 64 9
110 68 15
110 71 8
110 72 13
110 73 15
110 74 13
110 75 8
110 76 4
110 77 13
110 79 15
110 80 20
110 81 13
110 82 3
110 83 -1
110 84 -10
110 85 10
110 86 8
110 88 20
110 92 9
110 96 6
110 99 -6
110 100 4
110 101 7
110 102 2
110 104 17
111 1 -7
111 2 14
111 3 -9
111 4 9
111 5 1
111 6 18
111 7 7
111 8 -10
111 9 17
111 10 -3
111 11 13
111 12 2
111 13 19
111 14 15
111 15 19
111 16 20
111 17 -7
111 18 -3
111 19 16
111 21 9
111 22 2
111 23 11
111 24 -2
111 25 -8
111 26 18
111 27 9
111 28 9
111 29 -6
111 30 11
111 31 1
111 32 5
111 33 -9
111 34 -1
111 35 -7
111 36 2
111 37 2
111 38 3
111 39 -1
111 40 2
111 41 6
111 42 6
111 43 13
111 46 -1
111 48 -8
111 49 15
111 50 12
111 51 -9
111 52 -3
111 55 13
111 59 13
111 63 18
111 65 -10
111 66 9
111 69 -3
111 71 16
111 72 7
111 73 -1
111 74 -5
111 75 -5
111 76 13
111 77 -8
111 78 13
111 80 -8
111 81 16
111 82 3
111 83 14
111 84 10
111 85 1
111 86 4
111 87 -8
111 88 -2
111 89 17
111 90 -7
111 93 7
111 97 -4
111 101 3
111 104 -4
111 105 -1
111 106 -4
111 109 -6
112 1 20
112 2 3
112 3 7
112 4 16
112 5 15
112 6 8
112 7 6
112 8 -9
112 9 10
112 10 2
112 11 -4
112 12 1
112 13 1
112 14 -1
112 15 4
112 16 -2
112 17 -7
112 18 -6
112 19 17
112 20 7
112 22 8
112 23 -8
112 24 -9
112 25 2
112 26 -5
112 27 7
112 28 4
112 29 -5
112 30 -8
112 31 1
112 32 8
112 33 18
112 34 9
112 35 15
112 36 4
112 37 -10
112 38 -9
112 39 -1
112 40 2
112 41 5
112 42 4
112 47 6
112 49 16
112 50 -4
112 51 -1
112 52 1
112 56 -3
112 60 14
112 64 -9
112 65 3
112 70 4
112 72 18
112 73 4
112 74 12
112 75 -4
112 76 5
112 77 1
112 78 -2
112 79 -8
112 81 -7
112 82 2
112 83 18
112 84 19
112 85 7
112 86 -3
112 87 10
112 88 -2
112 89 13
112 90 -5
112 94 14
112 98 15
112 102 3
112 103 14
112 105 -4
112 106 -3
112 110 -4
113 1 12
113 2 14
113 3 -1
113 4 -10
113 5 13
113 6 10
113 7 13
113 8 -3
113 9 16
113 10 -6
113 11 -2
113 12 12
113 13 8
113 14 -5
113 15 8
113 16 16
113 17 7
113 18 15
113 19 19
113 20 13
113 21 -5
113 23 1
113 24 2
113 25 6
113 26 12
113 27 8
113 28 -2
113 29 -6
113 30 -3
113 31 12
113 32 -3
113 33 19
113 34 -9
113 35 11
113 36 -6
113 37 20
113 38 4
113 39 16
113 40 6
113 41 10
113 42 -1
113 44 16
113 49 15
113 50 9
113 51 -10
113 52 17
113 53 10
113 57 10
113 61 12
113 65 7
113 67 18
113 72 17
113 73 16
113 74 5
113 75 18
113 76 12
113 77 -4
113 78 1
113 79 9
113 80 10
113 82 2
113 83 10
113 84 16
113 85 -2
113 86 4
113 87 -5
113 88 -10
113 89 4
113 90 14
113 91 -1
113 95 -3
113 99 -1
113 103 -2
113 104 12
113 106 -1
113 107 3
114 1 19
114 2 4
114 3 -2
114 4 1
114 5 2
114 6 12
114 7 -7
114 8 -6
114 9 3
114 10 4
114 11 6
114 12 7
114 13 -10
114 14 3
114 15 3
114 16 17
114 17 -2
114 18 -1
114 19 -10
114 20 8
114 21 -7
114 22 14
114 24 -10
114 25 3
114 26 -1
114 27 -8
114 28 8
114 29 17
114 30 -8
114 31 14
114 32 -5
114 33 1
114 34 17
114 35 9
114 36 2
114 37 -9
114 38 10
114 39 4
114 40 -4
114 41 11
114 42 19
114 45 -8
114 49 -6
114 50 -2
114 51 17
114 52 -7
114 54 17
114 58 14
114 62 18
114 65 -8
114 68 -3
114 72 1
114 73 -10
114 74 7
114 75 16
114 76 16
114 77 19
114 78 20
114 79 3
114 80 -3
114 81 19
114 83 7
114 84 -7
114 85 19
114 86 -2
114 87 -4
114 88 8
114 89 10
114 90 4
114 92 -7
114 96 -9
114 100 7
114 103 16
114 104 13
114 105 12
114 108 15
115 1 7
115 2 8
115 3 4
115 4 1
115 5 2
115 6 17
115 7 -2
115 8 15
115 9 4
115 10 3
115 11 20
115 12 8
115 13 14
115 14 -9
115 15 14
115 16 6
115 17 12
115 18 15
115 19 10
115 20 -1
115 21 -9
115 22 10
115 23 8
115 25 15
115 26 5
115 27 -9
115 28 17
115 29 -6
115 30 13
115 31 7
115 32 11
115 33 7
115 34 19
115 35 12
115 36 11
115 37 -6
115 38 -1
115 39 -1
115 40 -3
115 41 11
115 42 19
115 43 12
115 46 19
115 48 8
115 51 5
115 53 20
115 54 11
115 55 14
115 56 -1
115 59 20
115 63 -10
115 65 8
115 66 16
115 69 -8
115 71 9
115 72 6
115 73 4
115 74 -6
115 75 11
115 76 12
115 77 2
115 78 20
115 79 16
115 80 7
115 81 15
115 82 8
115 84 13
115 85 8
115 86 20
115 89 -1
115 91 16
115 92 -6
115 93 6
115 94 7
115 97 13
115 101 18
115 105 10
115 108 5
115 109 -4
115 110 10
115 113 20
116 1 15
116 2 20
116 3 -5
116 4 -3
116 5 10
116 6 3
116 7 -5
116 8 -9
116 9 4
116 10 9
116 11 5
116 12 17
116 13 -3
116 14 10
116 15 -1
116 16 -5
116 17 4
116 18 1
116 19 2
116 20 13
116 21 13
116 22 -10
116 23 -4
116 24 -8
116 26 12
116 27 16
116 28 15
116 29 12
116 30 4
116 31 16
116 32 3
116 33 11
116 34 -5
116 35 -2
116 36 6
116 37 -6
116 38 11
116 39 18
116 40 7
116 41 18
116 43 -4
116 47 -9
116 52 3
116 53 18
116 54 11
116 55 9
116 56 -10
116 60 3
116 64 -10
116 66 2
116 70 9
116 72 17
116 73 9
116 74 -5
116 75 16
116 76 -10
116 77 7
116 78 1
116 79 20
116 80 19
116 81 10
116 82 6
116 83 16
116 85 5
116 86 19
116 90 19
116 91 -5
116 92 -3
116 93 11
116 94 18
116 98 3
116 102 -9
116 106 -1
116 107 -5
116 109 -5
116 110 2
116 114 14
117 1 16
117 2 13
117 3 4
117 4 -7
117 5 -10
117 6 3
117 7 -4
117 8 -7
117 9 18
117 10 -6
117 11 -6
117 12 17
117 13 -9
117 14 13
117 15 12
117 16 -5
117 17 -1
117 18 -4
117 19 18
117 20 -1
117 21 17
117 22 -4
117 23 11
117 24 15
117 25 12
117 27 16
117 28 -5
117 29 9
117 30 1
117 31 2
117 32 -1
117 33 10
117 34 1
117 35 13
117 36 -7
117 37 6
117 38 -6
117 39 -9
117 40 6
117 41 4
117 43 1
117 44 8
117 49 2
117 53 16
117 54 17
117 55 10
117 56 -9
117 57 -2
117 61 6
117 66 4
117 67 5
117 72 10
117 73 1
117 74 1
117 75 6
117 76 12
117 77 19
117 78 -4
117 79 4
117 80 -2
117 81 17
117 82 -1
117 83 18
117 84 7
117 86 19
117 87 11
117 91 -3
117 92 17
117 93 6
117 94 -5
117 95 -2
117 99 9
117 103 9
117 107 5
117 108 14
117 110 13
117 111 8
118 1 -6
118 2 10
118 3 6
118 4 16
118 5 -5
118 6 4
118 7 16
118 8 20
118 9 -7
118 10 -9
118 11 17
118 12 13
118 13 4
118 14 19
118 15 -8
118 16 12
118 17 14
118 18 2
118 19 4
118 20 16
118 21 8
118 22 15
118 23 -4
118 24 12
118 25 -10
118 26 -3
118 28 -5
118 29 10
118 30 20
118 31 -2
118 32 15
118 33 -4
118 34 4
118 35 7
118 36 7
118 37 19
118 38 8
118 39 1
118 40 9
118 41 20
118 43 -2
118 45 15
118 50 11
118 53 1
118 54 13
118 55 6
118 56 19
118 58 13
118 62 -5
118 66 13
118 68 -5
118 72 14
118 73 -4
118 74 -5
118 75 4
118 76 -4
118 77 17
118 78 13
118 79 7
118 80 -3
118 81 -6
118 82 18
118 83 9
118 84 -9
118 85 19
118 88 11
118 91 17
118 92 -10
118 93 19
118 94 -3
118 96 -10
118 100 2
118 104 17
118 107 17
118 108 -10
118 109 19
118 112 -2
119 1 -7
119 2 1
119 3 5
119 4 -5
119 5 -1
119 6 8
119 7 13
119 8 -8
119 9 8
119 10 9
119 11 8
119 12 16
119 13 1
119 14 16
119 15 5
